dog_id,visit_date,tests,medications,antibiotics,antiprurtics,topicals,otics,nutritionals
11953,2019-09-28 09:17:44+00:00,0,1,0,1,0,0,0
15343,2019-07-11 18:49:11+00:00,0,1,1,0,0,0,0
15343,2019-01-27 11:47:25+00:00,0,3,0,2,1,0,0
15343,2019-07-07 15:49:55+00:00,0,1,0,0,1,0,0
15343,2020-03-17 18:47:23+00:00,0,1,1,0,0,0,0
20099,2019-07-13 13:23:26+00:00,0,1,0,1,0,0,0
7434,2019-07-13 09:32:59+00:00,0,0,0,0,0,0,0
7273,2019-07-16 07:33:37+00:00,0,4,1,0,0,4,0
16981,2019-07-17 16:03:20+00:00,0,0,0,0,0,0,0
468,2019-07-21 09:35:01+00:00,0,2,0,2,0,0,0
468,2020-02-01 07:49:32+00:00,0,0,0,0,0,0,0
11674,2019-07-26 08:56:03+00:00,0,2,0,2,0,0,0
5493,2019-07-26 15:34:16+00:00,0,0,0,0,0,0,0
5493,2019-08-27 15:19:58+00:00,0,0,0,0,0,0,0
180,2019-07-26 10:16:46+00:00,0,0,0,0,0,0,0
180,2019-07-05 10:02:18+00:00,0,1,0,0,1,0,0
17192,2019-07-28 11:34:06+00:00,0,3,1,1,1,0,0
17192,2020-02-25 16:54:50+00:00,0,1,1,0,0,1,0
17192,2019-08-11 16:38:16+00:00,0,0,0,0,0,0,0
9081,2019-07-29 10:05:15+00:00,0,3,0,0,3,0,0
7462,2019-07-29 14:52:20+00:00,0,0,0,0,0,0,0
13422,2019-07-31 14:15:43+00:00,2,1,0,0,1,0,0
13422,2020-06-19 08:43:12+00:00,0,2,0,0,1,0,1
13422,2019-10-02 10:07:55+00:00,0,0,0,0,0,0,0
8522,2019-07-31 09:29:06+00:00,0,0,0,0,0,0,0
6834,2019-07-31 15:17:46+00:00,0,0,0,0,0,0,0
17662,2019-08-01 09:09:31+00:00,0,0,0,0,0,0,0
14938,2019-08-06 13:53:34+00:00,0,0,0,0,0,0,0
13830,2019-08-08 09:07:31+00:00,0,0,0,0,0,0,0
21399,2019-08-09 16:00:24+00:00,0,1,0,0,1,0,0
21399,2019-04-10 09:53:17+00:00,0,0,0,0,0,0,0
21399,2019-03-22 10:16:04+00:00,0,2,0,2,0,0,0
3211,2019-08-11 15:21:19+00:00,0,0,0,0,0,0,0
3211,2021-06-28 14:57:51+00:00,0,1,0,1,0,0,0
3211,2019-09-09 11:27:58+00:00,0,0,0,0,0,0,0
18339,2019-08-12 09:16:37+00:00,0,0,0,0,0,0,0
18339,2019-05-31 09:25:11+00:00,0,1,1,0,0,1,0
18339,2020-09-10 15:40:55+00:00,0,2,0,1,1,0,0
1173,2019-08-12 16:30:04+00:00,0,0,0,0,0,0,0
1173,2019-04-10 15:16:02+00:00,0,2,1,0,0,2,0
6032,2019-08-12 15:06:04+00:00,0,1,1,0,0,0,0
6032,2019-12-16 13:31:35+00:00,0,2,1,0,0,2,0
6032,2020-05-05 11:14:46+00:00,0,0,0,0,0,0,0
11981,2019-08-14 08:38:15+00:00,0,0,0,0,0,0,0
11981,2019-01-04 09:10:10+00:00,0,1,0,0,1,0,0
11981,2019-08-05 08:21:19+00:00,0,1,0,1,0,0,0
8083,2019-08-14 17:00:16+00:00,0,0,0,0,0,0,0
8083,2019-04-16 14:57:01+00:00,0,3,0,2,1,0,0
8083,2019-05-06 11:56:51+00:00,0,0,0,0,0,0,0
10288,2019-08-17 16:07:40+00:00,0,0,0,0,0,0,0
10288,2021-05-22 08:45:36+00:00,0,1,0,1,0,0,0
2221,2019-08-18 08:19:45+00:00,0,1,1,0,0,0,0
2221,2019-10-19 09:06:26+00:00,0,0,0,0,0,0,0
3872,2019-08-19 12:05:57+00:00,0,0,0,0,0,0,0
3872,2021-09-27 08:49:51+00:00,0,0,0,0,0,0,0
3872,2019-08-09 09:53:01+00:00,0,2,1,1,0,0,0
3872,2019-10-31 15:31:09+00:00,0,0,0,0,0,0,0
21548,2019-08-21 16:58:52+00:00,0,4,2,1,0,2,0
10440,2019-08-24 07:38:41+00:00,0,0,0,0,0,0,0
10440,2021-03-15 08:11:35+00:00,0,2,2,0,0,0,0
10440,2019-09-26 07:11:23+00:00,0,0,0,0,0,0,0
10440,2019-03-08 07:04:13+00:00,0,3,2,1,0,0,0
1493,2019-08-26 07:18:01+00:00,0,0,0,0,0,0,0
1493,2020-02-24 07:14:19+00:00,0,0,0,0,0,0,0
1493,2019-09-28 10:13:00+00:00,0,0,0,0,0,0,0
19466,2019-08-30 15:49:12+00:00,0,0,0,0,0,0,0
19466,2020-04-03 09:51:18+00:00,0,1,1,0,0,0,0
19466,2019-12-16 16:47:26+00:00,0,0,0,0,0,0,0
24005,2019-08-30 08:17:20+00:00,0,0,0,0,0,0,0
17514,2019-08-30 08:16:40+00:00,0,0,0,0,0,0,0
17514,2019-03-13 15:32:31+00:00,0,0,0,0,0,0,0
17514,2020-10-25 09:53:49+00:00,0,3,0,2,0,1,0
17514,2020-05-21 11:32:01+00:00,0,0,0,0,0,0,0
3250,2019-09-05 11:57:05+00:00,0,0,0,0,0,0,0
9845,2019-09-09 07:59:35+00:00,0,1,0,1,0,0,0
9845,2019-08-20 07:49:49+00:00,0,0,0,0,0,0,0
9845,2020-02-03 09:07:23+00:00,0,0,0,0,0,0,0
22608,2019-09-10 12:16:26+00:00,0,1,0,1,0,0,0
14756,2019-09-11 07:13:59+00:00,0,5,3,0,0,5,0
397,2019-09-11 11:03:36+00:00,0,0,0,0,0,0,0
397,2021-01-08 07:01:39+00:00,0,0,0,0,0,0,0
397,2021-05-22 15:39:29+00:00,0,0,0,0,0,0,0
397,2020-06-20 07:49:41+00:00,0,0,0,0,0,0,0
2575,2019-09-12 15:31:21+00:00,0,0,0,0,0,0,0
23385,2019-09-14 17:02:29+00:00,0,1,1,0,0,0,0
23385,2020-04-14 09:34:08+00:00,0,2,1,0,0,1,0
23385,2019-11-25 07:08:32+00:00,0,0,0,0,0,0,0
23385,2020-02-19 08:19:32+00:00,0,2,2,0,0,0,0
23385,2020-05-27 10:25:06+00:00,0,1,1,0,0,1,0
23385,2020-01-12 09:33:14+00:00,0,0,0,0,0,0,0
23385,2019-11-17 08:46:12+00:00,0,1,1,0,0,0,0
23385,2021-01-29 08:43:12+00:00,0,0,0,0,0,0,0
1284,2019-09-20 18:29:14+00:00,0,2,0,1,1,0,0
1284,2021-08-07 16:54:23+00:00,0,1,0,1,0,0,0
21130,2019-09-21 07:26:37+00:00,0,0,0,0,0,0,0
21130,2019-10-13 09:23:45+00:00,0,1,0,1,0,0,0
21130,2020-04-30 17:31:56+00:00,0,0,0,0,0,0,0
21130,2019-04-13 09:44:16+00:00,0,1,0,1,0,0,0
21130,2020-02-15 17:04:44+00:00,0,1,0,1,0,0,0
726,2019-09-21 10:41:27+00:00,0,1,0,0,1,0,0
14568,2019-09-24 10:53:44+00:00,0,0,0,0,0,0,0
4473,2019-09-24 14:56:18+00:00,0,5,0,2,1,2,0
9935,2019-09-24 07:18:12+00:00,0,0,0,0,0,0,0
9935,2019-08-10 09:05:04+00:00,0,1,0,0,1,0,0
9935,2020-06-11 09:33:25+00:00,0,1,1,0,0,1,0
8229,2019-09-24 18:36:41+00:00,0,0,0,0,0,0,0
8229,2019-04-15 15:14:39+00:00,0,2,0,2,0,0,0
8229,2019-04-02 16:36:41+00:00,0,0,0,0,0,0,0
13384,2019-09-28 10:57:36+00:00,0,0,0,0,0,0,0
640,2019-09-29 10:34:34+00:00,0,0,0,0,0,0,0
4871,2019-09-30 15:29:23+00:00,0,0,0,0,0,0,0
4871,2019-02-26 14:58:05+00:00,0,0,0,0,0,0,0
4871,2020-07-11 08:46:45+00:00,0,1,0,1,0,0,0
22940,2019-10-03 08:02:29+00:00,0,0,0,0,0,0,0
14262,2019-10-04 14:29:15+00:00,0,0,0,0,0,0,0
14262,2019-03-10 15:25:34+00:00,0,0,0,0,0,0,0
14262,2019-01-21 11:29:44+00:00,0,0,0,0,0,0,0
14262,2019-04-03 15:31:53+00:00,0,0,0,0,0,0,0
20289,2019-10-04 08:48:38+00:00,0,2,2,0,0,1,0
5913,2019-10-04 07:53:48+00:00,0,0,0,0,0,0,0
5913,2020-01-09 08:00:41+00:00,0,2,0,2,0,0,0
4197,2019-10-05 09:03:30+00:00,0,2,1,0,1,0,0
4197,2020-11-02 12:19:29+00:00,2,1,0,0,1,0,0
4197,2019-10-26 16:39:01+00:00,0,1,0,0,1,0,0
4197,2020-02-17 18:18:57+00:00,0,0,0,0,0,0,0
4197,2019-05-14 17:28:10+00:00,0,0,0,0,0,0,0
4197,2021-01-19 14:48:05+00:00,0,0,0,0,0,0,0
4197,2020-09-09 16:56:32+00:00,0,0,0,0,0,0,0
4197,2019-08-04 09:13:25+00:00,0,0,0,0,0,0,0
4197,2021-08-26 17:27:30+00:00,0,1,0,0,1,0,0
15977,2019-10-06 10:51:32+00:00,0,0,0,0,0,0,0
2111,2019-10-09 07:12:13+00:00,0,0,0,0,0,0,0
2111,2021-05-16 10:23:24+00:00,0,2,1,0,0,2,0
2111,2020-10-10 09:27:38+00:00,0,0,0,0,0,0,0
18590,2019-10-11 13:51:49+00:00,0,3,0,2,1,0,0
23571,2019-10-14 09:29:38+00:00,0,1,1,0,0,0,0
22404,2019-10-18 09:32:44+00:00,0,5,1,2,1,2,0
7915,2019-10-18 16:24:55+00:00,0,1,0,0,1,0,0
293,2019-10-25 08:13:58+00:00,0,0,0,0,0,0,0
10007,2019-10-30 07:39:08+00:00,0,1,0,0,1,0,0
10007,2020-03-09 08:00:55+00:00,0,0,0,0,0,0,0
10007,2021-09-03 09:27:45+00:00,0,0,0,0,0,0,0
2209,2019-10-30 09:04:25+00:00,0,0,0,0,0,0,0
2209,2019-06-26 09:30:45+00:00,0,0,0,0,0,0,0
2209,2020-11-19 08:41:58+00:00,0,0,0,0,0,0,0
4106,2019-10-31 08:20:58+00:00,0,3,0,2,0,0,1
7753,2019-11-02 08:58:54+00:00,0,0,0,0,0,0,0
13481,2019-11-02 13:24:49+00:00,0,0,0,0,0,0,0
21448,2019-11-03 11:40:01+00:00,0,3,0,2,1,0,0
21448,2021-07-15 08:25:40+00:00,0,0,0,0,0,0,0
15940,2019-11-04 07:56:02+00:00,0,0,0,0,0,0,0
15940,2019-05-27 07:42:55+00:00,0,0,0,0,0,0,0
15940,2020-11-22 09:55:01+00:00,1,0,0,0,0,0,0
15940,2021-05-02 09:58:12+00:00,0,0,0,0,0,0,0
17036,2019-11-04 12:24:21+00:00,0,0,0,0,0,0,0
17036,2020-07-21 11:24:55+00:00,0,0,0,0,0,0,0
9843,2019-11-05 07:11:21+00:00,0,2,0,2,0,0,0
9843,2021-08-26 08:55:14+00:00,0,2,0,2,0,0,0
9843,2020-10-20 12:07:37+00:00,0,1,0,1,0,0,0
16123,2019-11-06 18:13:56+00:00,0,0,0,0,0,0,0
4701,2019-11-07 14:56:00+00:00,0,1,1,0,0,0,0
6739,2019-11-08 10:06:13+00:00,0,4,0,2,1,0,1
6739,2020-05-14 11:30:40+00:00,0,0,0,0,0,0,0
6739,2021-07-02 10:54:32+00:00,0,0,0,0,0,0,0
6739,2019-09-12 17:14:49+00:00,0,0,0,0,0,0,0
18214,2019-11-08 10:31:58+00:00,0,0,0,0,0,0,0
18214,2021-01-20 09:06:46+00:00,0,0,0,0,0,0,0
9199,2019-11-10 08:06:15+00:00,0,0,0,0,0,0,0
16786,2019-11-20 17:52:17+00:00,0,2,0,2,0,0,0
16786,2019-03-26 17:13:11+00:00,0,2,0,2,0,0,0
16786,2020-03-20 10:18:47+00:00,0,2,0,2,0,0,0
16786,2019-05-31 08:25:49+00:00,0,3,1,2,0,0,0
12553,2019-11-21 10:31:41+00:00,0,3,0,3,0,0,0
12553,2019-07-21 10:34:06+00:00,0,7,0,6,1,0,0
12553,2020-12-07 08:25:30+00:00,0,0,0,0,0,0,0
13693,2019-11-22 15:08:44+00:00,0,0,0,0,0,0,0
3230,2019-11-22 07:02:45+00:00,0,0,0,0,0,0,0
4629,2019-11-23 15:50:58+00:00,0,2,0,2,0,0,0
4629,2019-04-05 10:33:17+00:00,0,3,1,2,0,0,0
4629,2019-04-17 15:06:29+00:00,0,0,0,0,0,0,0
4629,2019-03-28 15:54:50+00:00,0,0,0,0,0,0,0
4629,2019-07-23 15:49:48+00:00,0,2,1,1,0,1,0
4629,2019-06-19 12:55:22+00:00,0,4,1,2,1,0,0
4629,2019-03-07 15:50:48+00:00,0,2,1,1,0,0,0
4629,2019-08-06 09:05:00+00:00,0,1,0,0,0,1,0
4629,2020-08-17 14:07:53+00:00,0,2,0,2,0,0,0
6067,2019-11-26 09:44:56+00:00,0,1,0,0,1,0,0
6067,2021-04-19 09:42:18+00:00,0,1,0,0,0,0,1
6067,2020-07-04 10:18:13+00:00,0,0,0,0,0,0,0
19603,2019-12-01 09:15:04+00:00,1,2,1,0,1,0,0
11324,2019-12-08 15:39:02+00:00,0,3,1,2,0,0,0
11324,2019-01-04 16:32:43+00:00,2,2,1,1,0,0,0
16377,2019-12-09 07:58:06+00:00,0,0,0,0,0,0,0
16377,2019-09-17 10:30:58+00:00,0,0,0,0,0,0,0
16377,2020-09-03 15:05:42+00:00,0,2,1,0,1,1,0
11465,2019-12-09 14:44:47+00:00,0,2,1,1,0,0,0
11465,2019-12-02 14:28:59+00:00,0,2,1,1,0,0,0
11465,2020-01-10 16:36:06+00:00,0,0,0,0,0,0,0
11240,2019-12-10 09:29:11+00:00,0,0,0,0,0,0,0
11240,2020-06-05 15:59:20+00:00,0,3,0,2,1,0,0
11240,2020-07-23 10:12:39+00:00,0,0,0,0,0,0,0
22524,2019-12-11 18:16:36+00:00,0,3,0,3,0,0,0
22524,2019-09-07 17:34:58+00:00,0,1,0,1,0,0,0
1590,2019-12-11 10:21:11+00:00,0,0,0,0,0,0,0
1590,2020-08-26 11:37:15+00:00,0,2,0,2,0,0,0
1590,2019-11-07 14:04:22+00:00,0,2,0,2,0,0,0
1590,2019-06-07 08:47:47+00:00,0,0,0,0,0,0,0
845,2019-12-13 10:31:48+00:00,0,0,0,0,0,0,0
10710,2019-12-16 12:17:28+00:00,1,3,1,0,2,0,0
9666,2019-12-19 17:02:23+00:00,0,1,0,0,1,0,0
8342,2019-12-19 07:07:20+00:00,0,1,1,0,0,0,0
8342,2020-01-31 10:01:10+00:00,0,3,0,2,1,0,0
8342,2021-04-20 11:07:48+00:00,0,3,2,0,1,0,0
1296,2019-12-22 15:49:56+00:00,0,0,0,0,0,0,0
1296,2019-09-10 07:26:22+00:00,0,1,0,1,0,0,0
1296,2020-03-30 09:07:00+00:00,0,1,0,1,0,0,0
1296,2020-01-19 11:41:10+00:00,0,0,0,0,0,0,0
1296,2020-05-03 09:02:17+00:00,0,0,0,0,0,0,0
3554,2019-12-23 07:13:20+00:00,0,0,0,0,0,0,0
5700,2019-12-26 17:24:22+00:00,0,0,0,0,0,0,0
15061,2019-12-27 11:19:29+00:00,0,1,0,0,1,0,0
20408,2020-01-05 09:26:02+00:00,0,3,0,3,0,0,0
8831,2020-01-08 08:32:21+00:00,0,0,0,0,0,0,0
8831,2019-07-05 07:44:45+00:00,0,0,0,0,0,0,0
8831,2021-09-22 08:19:53+00:00,0,0,0,0,0,0,0
15118,2020-01-09 11:01:11+00:00,0,1,0,0,1,0,0
9979,2020-01-11 10:28:59+00:00,0,0,0,0,0,0,0
9979,2019-07-07 14:31:48+00:00,0,1,0,1,0,0,0
20825,2020-01-17 17:09:45+00:00,0,4,1,2,1,0,0
19375,2020-01-18 12:59:39+00:00,0,0,0,0,0,0,0
19375,2021-05-29 09:08:52+00:00,0,2,2,0,0,0,0
19375,2019-09-28 09:04:27+00:00,0,1,1,0,0,0,0
19375,2019-10-19 09:13:08+00:00,0,0,0,0,0,0,0
879,2020-01-19 11:17:31+00:00,0,2,0,0,1,0,1
7420,2020-01-21 09:48:00+00:00,0,1,0,1,0,0,0
20712,2020-01-28 08:09:01+00:00,0,2,0,2,0,0,0
8283,2020-01-30 08:07:00+00:00,0,0,0,0,0,0,0
8283,2019-01-23 08:23:22+00:00,0,2,0,0,1,0,1
12618,2020-02-03 18:25:43+00:00,0,2,0,1,0,1,0
2292,2020-02-06 15:27:41+00:00,0,0,0,0,0,0,0
2292,2019-08-15 08:56:38+00:00,0,4,1,1,1,2,0
12531,2020-02-08 13:54:08+00:00,0,3,0,1,1,0,1
3099,2020-02-12 12:20:58+00:00,0,2,0,0,1,1,0
10792,2020-02-14 07:04:26+00:00,0,1,0,0,0,1,0
14625,2020-02-24 07:34:35+00:00,0,1,0,0,0,1,0
12602,2020-02-25 10:14:27+00:00,0,1,1,0,0,0,0
12602,2020-03-11 14:59:39+00:00,0,0,0,0,0,0,0
22008,2020-03-01 11:30:37+00:00,0,0,0,0,0,0,0
22008,2019-09-10 09:18:54+00:00,0,1,0,0,1,0,0
22008,2019-07-16 13:30:12+00:00,0,4,0,4,0,0,0
11404,2020-03-07 09:31:13+00:00,0,2,0,2,0,0,0
11404,2019-07-07 08:25:31+00:00,0,1,0,1,0,0,0
7413,2020-03-07 13:35:03+00:00,2,5,2,2,1,0,0
7413,2020-06-13 14:25:44+00:00,0,5,0,2,3,0,0
7413,2020-12-15 16:36:58+00:00,0,0,0,0,0,0,0
13645,2020-03-10 09:59:53+00:00,0,2,0,1,1,0,0
3044,2020-03-16 18:24:20+00:00,0,4,1,2,1,1,0
3044,2021-09-26 08:39:54+00:00,0,2,0,2,0,0,0
16896,2020-03-16 09:22:45+00:00,0,0,0,0,0,0,0
16896,2020-04-13 10:02:09+00:00,0,1,0,1,0,0,0
13553,2020-03-18 13:20:38+00:00,0,2,2,0,0,1,0
21388,2020-03-20 09:24:59+00:00,0,0,0,0,0,0,0
23943,2020-03-28 10:45:10+00:00,0,2,0,0,2,0,0
23943,2020-06-19 08:05:16+00:00,0,0,0,0,0,0,0
19777,2020-04-01 07:12:38+00:00,0,2,0,2,0,0,0
22736,2020-04-04 11:23:12+00:00,0,1,0,0,1,0,0
20975,2020-04-05 11:04:07+00:00,0,2,0,2,0,0,0
5196,2020-04-09 16:38:01+00:00,0,1,0,0,1,0,0
16311,2020-04-10 08:51:40+00:00,0,0,0,0,0,0,0
346,2020-04-17 08:35:34+00:00,0,2,1,0,0,1,0
346,2020-05-18 12:14:56+00:00,0,1,1,0,0,0,0
17873,2020-04-17 08:07:15+00:00,0,2,0,2,0,0,0
12047,2020-04-20 10:37:32+00:00,0,3,1,1,1,0,0
12047,2019-11-08 08:39:19+00:00,0,0,0,0,0,0,0
15007,2020-04-21 08:28:47+00:00,0,0,0,0,0,0,0
435,2020-04-25 15:04:37+00:00,0,3,1,1,0,2,0
435,2019-08-13 18:14:16+00:00,0,2,0,1,1,0,0
12466,2020-04-26 10:01:11+00:00,0,4,0,4,0,0,0
12466,2020-05-24 10:25:39+00:00,0,2,0,2,0,0,0
11329,2020-04-27 15:56:01+00:00,0,1,0,1,0,0,0
6243,2020-05-06 08:55:14+00:00,0,0,0,0,0,0,0
6243,2020-11-02 08:38:32+00:00,0,1,0,0,1,0,0
6243,2021-04-15 18:10:02+00:00,0,1,1,0,0,0,0
20322,2020-05-07 08:47:58+00:00,0,3,2,0,0,2,0
16834,2020-05-08 13:20:58+00:00,0,1,0,0,0,1,0
19522,2020-05-13 15:51:51+00:00,0,1,0,1,0,0,0
4735,2020-05-21 08:38:59+00:00,0,3,1,1,1,0,0
4448,2020-05-24 09:32:59+00:00,0,2,1,0,1,0,0
4448,2019-06-07 17:43:12+00:00,0,5,3,1,1,0,0
4448,2020-05-07 14:06:51+00:00,0,2,1,1,0,0,0
4448,2019-07-11 14:42:29+00:00,0,0,0,0,0,0,0
19594,2020-05-29 08:54:52+00:00,0,0,0,0,0,0,0
19594,2020-02-18 14:54:52+00:00,0,2,0,0,2,0,0
10404,2020-06-04 15:26:05+00:00,0,2,0,2,0,0,0
10404,2019-02-01 08:27:09+00:00,0,3,0,0,1,1,1
10404,2020-03-16 17:11:11+00:00,0,3,0,2,1,0,0
20742,2020-06-05 08:35:13+00:00,0,0,0,0,0,0,0
20742,2019-03-15 07:31:17+00:00,0,1,0,0,0,0,1
22215,2020-06-09 13:24:44+00:00,0,2,0,2,0,0,0
22215,2021-07-09 18:11:15+00:00,0,2,1,1,0,0,0
22215,2019-06-30 08:31:40+00:00,0,1,0,1,0,0,0
22215,2020-11-07 08:53:35+00:00,0,2,0,1,1,0,0
22215,2021-01-22 08:09:17+00:00,0,1,0,1,0,0,0
72,2020-06-12 18:01:31+00:00,0,2,0,2,0,0,0
1699,2020-06-18 09:21:15+00:00,0,1,0,1,0,0,0
10121,2020-06-26 14:28:08+00:00,0,5,4,1,0,0,0
11583,2020-06-29 08:26:37+00:00,0,0,0,0,0,0,0
11583,2020-07-03 09:13:02+00:00,0,0,0,0,0,0,0
19700,2020-07-01 18:37:53+00:00,0,0,0,0,0,0,0
7556,2020-07-04 15:17:09+00:00,0,0,0,0,0,0,0
7556,2021-01-28 10:50:17+00:00,0,0,0,0,0,0,0
133,2020-07-06 08:46:16+00:00,0,3,2,1,0,0,0
23315,2020-07-06 09:47:19+00:00,0,0,0,0,0,0,0
23315,2019-01-18 14:55:06+00:00,0,0,0,0,0,0,0
23315,2019-07-04 10:59:37+00:00,0,0,0,0,0,0,0
22670,2020-07-15 13:58:38+00:00,0,2,2,0,0,1,0
22670,2019-09-28 14:11:02+00:00,0,0,0,0,0,0,0
22670,2019-02-01 07:56:51+00:00,0,2,2,0,0,1,0
13514,2020-07-18 07:52:52+00:00,0,0,0,0,0,0,0
13514,2020-03-07 06:50:07+00:00,0,1,0,1,0,0,0
3193,2020-07-19 10:09:26+00:00,0,0,0,0,0,0,0
3193,2020-06-18 09:30:13+00:00,0,0,0,0,0,0,0
3193,2020-06-04 10:35:34+00:00,0,5,4,0,1,0,0
15663,2020-07-23 10:28:36+00:00,0,0,0,0,0,0,0
15663,2020-07-07 10:07:56+00:00,0,0,0,0,0,0,0
20985,2020-08-01 17:07:24+00:00,0,0,0,0,0,0,0
20985,2021-08-05 10:04:54+00:00,0,1,1,0,0,1,0
15880,2020-08-05 10:37:00+00:00,0,1,1,0,0,0,0
13967,2020-08-07 11:11:53+00:00,0,3,0,0,2,1,0
13967,2019-08-23 07:00:35+00:00,0,2,1,1,0,0,0
12462,2020-08-10 10:22:25+00:00,0,1,0,1,0,0,0
12462,2020-12-22 10:16:27+00:00,0,4,1,2,0,2,0
7500,2020-08-13 09:12:53+00:00,0,1,0,1,0,0,0
7500,2020-04-18 16:48:31+00:00,0,1,0,0,1,0,0
1146,2020-08-17 08:53:48+00:00,0,2,0,2,0,0,0
1146,2019-12-04 08:42:32+00:00,0,1,0,1,0,0,0
22012,2020-08-17 08:40:58+00:00,0,0,0,0,0,0,0
11728,2020-08-18 09:58:48+00:00,0,2,0,1,0,0,1
11728,2020-11-04 10:35:27+00:00,0,1,0,1,0,0,0
11728,2021-06-25 08:58:53+00:00,0,1,0,1,0,0,0
11728,2021-08-20 10:05:37+00:00,0,1,0,1,0,0,0
16877,2020-08-19 09:27:31+00:00,0,0,0,0,0,0,0
13649,2020-08-19 08:29:29+00:00,0,2,0,2,0,0,0
17746,2020-08-21 09:17:58+00:00,0,0,0,0,0,0,0
5749,2020-08-24 15:19:09+00:00,0,3,0,2,1,0,0
5749,2020-08-10 13:13:28+00:00,0,0,0,0,0,0,0
10359,2020-08-28 15:10:49+00:00,0,1,0,1,0,0,0
1242,2020-08-28 08:04:16+00:00,0,3,1,0,0,3,0
15767,2020-09-01 08:27:24+00:00,0,0,0,0,0,0,0
15298,2020-09-02 07:47:52+00:00,0,2,1,1,0,0,0
15298,2021-08-31 07:51:59+00:00,0,0,0,0,0,0,0
15298,2019-03-06 16:58:00+00:00,0,0,0,0,0,0,0
8486,2020-09-02 08:38:27+00:00,0,1,0,0,1,0,0
8486,2020-06-18 15:48:39+00:00,0,1,0,1,0,0,0
5667,2020-09-03 12:10:37+00:00,0,0,0,0,0,0,0
8925,2020-09-03 08:56:49+00:00,0,3,0,2,1,0,0
8925,2019-10-15 14:23:01+00:00,0,3,0,2,0,1,0
8925,2019-08-08 14:16:20+00:00,0,3,1,0,1,1,0
18896,2020-09-10 08:20:45+00:00,0,1,0,0,1,0,0
1762,2020-09-12 13:45:20+00:00,0,0,0,0,0,0,0
1762,2020-12-08 15:59:35+00:00,0,3,1,1,1,0,0
1762,2021-03-04 16:22:35+00:00,0,2,1,0,1,1,0
23791,2020-09-13 10:04:29+00:00,0,0,0,0,0,0,0
23791,2020-08-30 16:06:09+00:00,0,1,1,0,0,0,0
15254,2020-09-14 08:46:44+00:00,0,2,0,2,0,0,0
15254,2021-02-15 14:02:28+00:00,0,2,0,1,1,0,0
13942,2020-09-14 08:09:33+00:00,0,6,1,2,0,4,0
13942,2019-09-23 08:02:35+00:00,0,0,0,0,0,0,0
13942,2020-10-31 09:19:51+00:00,0,3,0,2,1,0,0
4392,2020-09-16 09:00:08+00:00,0,1,1,0,0,0,0
9320,2020-09-17 18:26:47+00:00,0,2,2,0,0,1,0
9320,2020-07-11 09:09:34+00:00,0,2,0,2,0,0,0
9320,2020-07-25 16:37:01+00:00,0,0,0,0,0,0,0
9320,2020-06-26 10:22:24+00:00,0,1,1,0,0,0,0
9320,2021-07-23 09:56:08+00:00,0,0,0,0,0,0,0
9320,2020-08-13 13:13:36+00:00,0,4,1,2,0,2,0
13156,2020-09-21 09:55:57+00:00,0,0,0,0,0,0,0
8165,2020-09-22 16:10:20+00:00,0,3,1,1,0,2,0
18096,2020-09-25 07:15:05+00:00,0,2,1,0,1,0,0
18096,2021-06-06 10:12:08+00:00,0,2,1,0,1,0,0
18096,2021-03-08 07:54:24+00:00,0,3,1,2,0,0,0
16439,2020-09-28 08:36:56+00:00,0,3,1,1,1,0,0
16439,2020-04-28 08:59:38+00:00,0,3,0,3,0,0,0
9215,2020-10-01 13:35:15+00:00,0,1,0,1,0,0,0
9215,2021-01-21 07:11:21+00:00,0,2,0,2,0,0,0
9215,2020-07-02 09:11:32+00:00,0,2,1,1,0,1,0
9215,2020-01-29 17:08:47+00:00,0,0,0,0,0,0,0
12434,2020-10-03 08:55:48+00:00,0,3,1,1,0,2,0
12434,2021-07-19 09:38:33+00:00,0,1,1,0,0,0,0
6373,2020-10-05 08:57:01+00:00,0,1,0,0,0,1,0
6373,2021-04-03 08:21:23+00:00,0,0,0,0,0,0,0
23106,2020-10-05 10:23:04+00:00,0,2,0,0,1,1,0
6000,2020-10-06 09:49:57+00:00,0,1,1,0,0,0,0
6000,2021-08-24 08:52:47+00:00,0,0,0,0,0,0,0
11566,2020-10-08 08:46:15+00:00,0,0,0,0,0,0,0
11566,2020-02-17 16:04:05+00:00,0,0,0,0,0,0,0
3521,2020-10-09 09:43:13+00:00,0,0,0,0,0,0,0
3521,2020-12-02 07:01:19+00:00,0,2,1,0,1,0,0
3521,2020-07-17 08:55:13+00:00,0,1,1,0,0,0,0
3521,2020-09-25 07:25:41+00:00,0,1,0,0,1,0,0
3521,2020-04-22 14:45:46+00:00,0,1,1,0,0,0,0
4986,2020-10-14 09:19:55+00:00,0,0,0,0,0,0,0
15149,2020-10-18 09:01:38+00:00,0,2,0,1,1,0,0
15149,2021-01-18 07:03:09+00:00,0,0,0,0,0,0,0
16978,2020-10-18 13:08:22+00:00,2,1,1,0,0,0,0
23157,2020-10-22 09:31:27+00:00,0,2,0,1,1,0,0
23157,2019-09-30 16:56:14+00:00,0,0,0,0,0,0,0
23157,2020-12-14 07:50:10+00:00,0,1,0,1,0,0,0
23157,2019-11-14 14:31:45+00:00,0,0,0,0,0,0,0
18269,2020-10-26 09:24:36+00:00,0,0,0,0,0,0,0
18269,2020-03-28 15:17:16+00:00,0,3,1,0,0,3,0
